TransactionID,CustomerID,ProductCategory,Quantity,OrderWeight_kg,TransactionAmount_EUR,IsStandardOrder,IsUrgent,BaseShippingCost_EUR,WeightSurchargeCost_EUR,ColdChainPremium_EUR,UrgencyPremium_EUR,TotalShippingCost_EUR,ShippingCostPerUnit_EUR
TXN-2023-009027,CUST-278,Fresh,51,134.87,1293.65,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009028,CUST-278,Frozen,27,42.07,696.13,False,False,20.0,31.55,0.0,0.0,51.55,1.91
TXN-2023-009029,CUST-278,Frozen,14,21.82,352.06,True,True,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009030,CUST-278,Frozen,36,56.1,913.8,False,False,20.0,42.07,0.0,0.0,62.07,1.72
TXN-2023-009031,CUST-278,Frozen,19,29.61,486.94,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009032,CUST-278,Frozen,17,26.49,449.42,False,True,20.0,19.87,0.0,20.0,59.87,3.52
TXN-2023-009033,CUST-279,Frozen,23,35.84,594.37,False,False,20.0,26.88,0.0,0.0,46.88,2.04
TXN-2023-009034,CUST-279,Delicatessen,15,9.2,394.92,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009035,CUST-279,Fresh,19,50.25,498.82,True,True,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009036,CUST-279,Delicatessen,26,15.95,670.18,False,False,20.0,11.96,18.0,0.0,49.96,1.92
TXN-2023-009037,CUST-279,Grocery,12,56.87,324.3,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009038,CUST-279,Fresh,17,44.96,446.5,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009039,CUST-279,Grocery,38,180.09,973.88,False,False,20.0,135.07,0.0,0.0,155.07,4.08
TXN-2023-009040,CUST-279,Frozen,19,29.61,494.41,False,False,20.0,22.21,0.0,0.0,42.21,2.22
TXN-2023-009041,CUST-279,Grocery,22,104.26,572.48,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009042,CUST-279,Fresh,103,272.39,2591.86,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009043,CUST-279,Frozen,36,56.1,904.7,False,False,20.0,42.07,0.0,0.0,62.07,1.72
TXN-2023-009044,CUST-279,Fresh,25,66.11,630.22,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009045,CUST-279,Fresh,34,89.91,852.4,False,False,20.0,67.44,20.0,0.0,107.44,3.16
TXN-2023-009046,CUST-279,Grocery,17,80.57,432.73,False,False,20.0,60.42,0.0,0.0,80.42,4.73
TXN-2023-009047,CUST-279,Frozen,38,59.21,962.31,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009048,CUST-279,Fresh,17,44.96,447.4,False,False,20.0,33.72,20.0,0.0,73.72,4.34
TXN-2023-009049,CUST-279,Frozen,15,23.37,376.63,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009050,CUST-279,Fresh,22,58.18,558.27,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009051,CUST-279,Frozen,22,34.28,556.08,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009052,CUST-279,Milk,39,34.23,980.61,True,True,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009053,CUST-279,Fresh,36,95.2,901.59,False,False,20.0,71.4,20.0,0.0,111.4,3.09
TXN-2023-009054,CUST-279,Frozen,40,62.33,1019.54,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009055,CUST-279,Frozen,19,29.61,498.23,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009056,CUST-279,Frozen,17,26.49,437.99,False,False,20.0,19.87,0.0,0.0,39.87,2.35
TXN-2023-009057,CUST-279,Frozen,33,51.42,827.32,False,False,20.0,38.57,0.0,0.0,58.57,1.77
TXN-2023-009058,CUST-279,Milk,20,17.55,500.03,False,False,20.0,13.16,15.0,0.0,48.16,2.41
TXN-2023-009059,CUST-279,Frozen,42,65.45,1070.57,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009060,CUST-279,Frozen,18,28.05,459.24,False,True,20.0,21.04,0.0,20.0,61.04,3.39
TXN-2023-009061,CUST-279,Fresh,10,26.45,271.73,False,False,20.0,19.83,20.0,0.0,59.83,5.98
TXN-2023-009062,CUST-279,Fresh,34,89.91,861.96,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009063,CUST-279,Fresh,48,126.94,1209.19,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009064,CUST-279,Milk,27,23.7,681.78,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009065,CUST-279,Fresh,43,113.72,1078.74,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009066,CUST-280,Fresh,81,214.21,2025.79,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009067,CUST-280,DetergentsPaper,146,148.28,3672.44,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009068,CUST-280,Milk,87,76.35,2179.56,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009069,CUST-280,Grocery,104,492.87,2613.76,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009070,CUST-280,Milk,223,195.7,5580.57,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009071,CUST-280,Grocery,71,336.48,1782.7,False,False,20.0,252.36,0.0,0.0,272.36,3.84
TXN-2023-009072,CUST-280,DetergentsPaper,52,52.81,1314.18,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009073,CUST-280,Fresh,34,89.91,862.48,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009074,CUST-280,Fresh,149,394.04,3745.86,False,False,20.0,295.53,20.0,0.0,335.53,2.25
TXN-2023-009075,CUST-280,Grocery,58,274.87,1471.88,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009076,CUST-280,Fresh,63,166.61,1581.14,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009077,CUST-280,DetergentsPaper,108,109.68,2706.84,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009078,CUST-280,DetergentsPaper,112,113.75,2824.33,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009079,CUST-280,Grocery,60,284.35,1509.82,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009080,CUST-280,Frozen,128,199.46,3224.77,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009081,CUST-280,Milk,111,97.41,2791.88,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009082,CUST-281,Grocery,15,71.09,394.99,False,False,20.0,53.32,0.0,0.0,73.32,4.89
TXN-2023-009083,CUST-281,Delicatessen,3,1.84,98.03,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009084,CUST-281,Milk,3,2.63,86.68,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009085,CUST-281,Grocery,6,28.44,169.19,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009086,CUST-281,Grocery,18,85.31,460.29,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009087,CUST-281,Fresh,6,15.87,158.47,False,False,20.0,11.9,20.0,0.0,51.9,8.65
TXN-2023-009088,CUST-281,Grocery,9,42.65,229.9,False,False,20.0,31.99,0.0,0.0,51.99,5.78
TXN-2023-009089,CUST-281,Milk,14,12.29,362.77,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009090,CUST-281,Delicatessen,15,9.2,388.84,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009091,CUST-281,Grocery,10,47.39,252.05,True,True,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009092,CUST-281,Frozen,17,26.49,438.45,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009093,CUST-281,Fresh,13,34.38,331.27,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009094,CUST-281,Grocery,15,71.09,376.28,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009095,CUST-281,Fresh,5,13.22,145.77,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009096,CUST-281,Grocery,5,23.7,139.08,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009097,CUST-281,Fresh,9,23.8,239.83,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009098,CUST-281,Frozen,14,21.82,365.37,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009099,CUST-281,Grocery,7,33.17,185.79,False,False,20.0,24.88,0.0,0.0,44.88,6.41
TXN-2023-009100,CUST-281,Grocery,16,75.83,422.41,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009101,CUST-281,Milk,7,6.14,192.36,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009102,CUST-281,Grocery,30,142.18,757.93,False,False,20.0,106.63,0.0,0.0,126.63,4.22
TXN-2023-009103,CUST-281,Milk,21,18.43,547.46,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009104,CUST-281,Grocery,18,85.31,460.62,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009105,CUST-281,Frozen,11,17.14,277.72,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009106,CUST-281,Delicatessen,23,14.11,584.53,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009107,CUST-281,Milk,8,7.02,208.98,False,False,20.0,5.27,15.0,0.0,40.27,5.03
TXN-2023-009108,CUST-281,Delicatessen,25,15.34,641.89,False,False,20.0,11.5,18.0,0.0,49.5,1.98
TXN-2023-009109,CUST-281,Frozen,7,10.91,189.61,False,False,20.0,8.18,0.0,0.0,28.18,4.03
TXN-2023-009110,CUST-281,Fresh,7,18.51,182.28,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009111,CUST-281,Fresh,12,31.73,314.55,True,True,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009112,CUST-281,Grocery,16,75.83,404.14,False,False,20.0,56.87,0.0,0.0,76.87,4.8
TXN-2023-009113,CUST-281,Fresh,11,29.09,295.38,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009114,CUST-281,Milk,19,16.67,487.76,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009115,CUST-281,Fresh,5,13.22,138.33,True,True,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009116,CUST-282,DetergentsPaper,66,67.03,1650.18,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009117,CUST-282,Fresh,51,134.87,1280.89,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009118,CUST-282,Fresh,52,137.52,1315.46,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009119,CUST-282,Milk,73,64.06,1832.08,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009120,CUST-282,Grocery,129,611.35,3245.42,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009121,CUST-282,Milk,39,34.23,993.12,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009122,CUST-282,Delicatessen,79,48.47,1979.75,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009123,CUST-282,Grocery,90,426.53,2263.35,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009124,CUST-282,Fresh,83,219.5,2091.82,False,False,20.0,164.62,20.0,0.0,204.62,2.47
TXN-2023-009125,CUST-282,Grocery,52,246.44,1308.27,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009126,CUST-282,Fresh,50,132.23,1257.43,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009127,CUST-282,Milk,93,81.62,2334.69,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009128,CUST-282,Fresh,87,230.08,2198.55,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009129,CUST-282,Fresh,58,153.38,1469.86,True,True,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009130,CUST-282,Grocery,190,900.44,4762.3,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009131,CUST-282,Grocery,43,203.78,1097.83,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009132,CUST-283,Fresh,119,314.7,2999.41,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009133,CUST-283,Fresh,56,148.09,1406.31,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009134,CUST-283,Fresh,29,76.69,725.75,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009135,CUST-283,Fresh,73,193.05,1842.56,False,False,20.0,144.79,20.0,0.0,184.79,2.53
TXN-2023-009136,CUST-283,Fresh,110,290.9,2758.69,True,True,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009137,CUST-283,Delicatessen,80,49.08,2019.66,True,True,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009138,CUST-283,Fresh,138,364.95,3450.66,False,False,20.0,273.71,20.0,0.0,313.71,2.27
TXN-2023-009139,CUST-283,Fresh,158,417.84,3970.3,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009140,CUST-283,Grocery,52,246.44,1317.27,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009141,CUST-283,Milk,47,41.25,1187.72,False,False,20.0,30.94,15.0,0.0,65.94,1.4
TXN-2023-009142,CUST-283,Fresh,46,121.65,1156.24,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009143,CUST-283,Fresh,56,148.09,1414.11,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009144,CUST-283,Fresh,101,267.1,2537.87,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009145,CUST-283,Fresh,47,124.29,1175.7,False,False,20.0,93.22,20.0,0.0,133.22,2.83
TXN-2023-009146,CUST-283,Fresh,54,142.81,1365.16,False,True,20.0,107.1,20.0,20.0,167.1,3.09
TXN-2023-009147,CUST-283,Fresh,121,319.99,3033.59,False,False,20.0,239.99,20.0,0.0,279.99,2.31
TXN-2023-009148,CUST-283,Fresh,128,338.5,3204.33,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009149,CUST-283,Fresh,147,388.75,3676.37,False,False,20.0,291.56,20.0,0.0,331.56,2.26
TXN-2023-009150,CUST-283,Fresh,187,494.53,4685.47,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009151,CUST-283,Delicatessen,37,22.7,934.18,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009152,CUST-283,Delicatessen,56,34.36,1424.02,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009153,CUST-283,Frozen,82,127.78,2053.42,False,False,20.0,95.83,0.0,0.0,115.83,1.41
TXN-2023-009154,CUST-283,Fresh,135,357.01,3398.76,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009155,CUST-283,Fresh,84,222.14,2118.78,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009156,CUST-283,DetergentsPaper,90,91.4,2266.87,False,False,20.0,68.55,0.0,0.0,88.55,0.98
TXN-2023-009157,CUST-283,Fresh,31,81.98,778.13,False,False,20.0,61.49,20.0,0.0,101.49,3.27
TXN-2023-009158,CUST-283,Fresh,46,121.65,1164.82,False,False,20.0,91.24,20.0,0.0,131.24,2.85
TXN-2023-009159,CUST-283,Frozen,103,160.5,2584.44,False,False,20.0,120.37,0.0,0.0,140.37,1.36
TXN-2023-009160,CUST-283,Fresh,63,166.61,1580.96,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009161,CUST-283,Fresh,33,87.27,838.76,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009162,CUST-283,Fresh,50,132.23,1255.52,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009163,CUST-283,Fresh,54,142.81,1369.16,False,True,20.0,107.1,20.0,20.0,167.1,3.09
TXN-2023-009164,CUST-284,Fresh,67,177.18,1678.07,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009165,CUST-284,Fresh,50,132.23,1267.74,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009166,CUST-284,Fresh,33,87.27,847.35,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009167,CUST-284,Fresh,12,31.73,314.07,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009168,CUST-284,Fresh,34,89.91,871.83,False,False,20.0,67.44,20.0,0.0,107.44,3.16
TXN-2023-009169,CUST-284,Milk,75,65.82,1882.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009170,CUST-284,Frozen,77,119.99,1947.4,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009171,CUST-284,Milk,72,63.19,1810.02,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009172,CUST-284,Frozen,44,68.56,1108.24,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009173,CUST-284,Frozen,23,35.84,583.26,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009174,CUST-284,Fresh,22,58.18,557.96,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009175,CUST-284,Fresh,19,50.25,478.61,False,False,20.0,37.68,20.0,0.0,77.68,4.09
TXN-2023-009176,CUST-284,Fresh,78,206.27,1966.46,False,False,20.0,154.71,20.0,0.0,194.71,2.5
TXN-2023-009177,CUST-284,Grocery,41,194.31,1030.93,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009178,CUST-284,Fresh,18,47.6,462.42,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009179,CUST-284,Fresh,63,166.61,1590.28,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009180,CUST-284,Frozen,15,23.37,389.1,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009181,CUST-284,Frozen,48,74.8,1222.38,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009182,CUST-284,Fresh,51,134.87,1285.22,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009183,CUST-284,Fresh,83,219.5,2086.95,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009184,CUST-284,Milk,34,29.84,870.97,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009185,CUST-284,Frozen,59,91.94,1475.99,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009186,CUST-284,Fresh,78,206.27,1971.86,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009187,CUST-284,Frozen,24,37.4,620.69,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009188,CUST-284,Frozen,15,23.37,388.71,False,False,20.0,17.53,0.0,0.0,37.53,2.5
TXN-2023-009189,CUST-284,Fresh,36,95.2,900.19,False,True,20.0,71.4,20.0,20.0,131.4,3.65
TXN-2023-009190,CUST-284,Fresh,73,193.05,1843.1,False,False,20.0,144.79,20.0,0.0,184.79,2.53
TXN-2023-009191,CUST-284,Milk,41,35.98,1027.7,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009192,CUST-284,Fresh,32,84.63,806.66,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009193,CUST-284,Frozen,34,52.98,852.41,True,True,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009194,CUST-284,Frozen,19,29.61,493.36,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009195,CUST-284,Frozen,40,62.33,1010.13,False,True,20.0,46.75,0.0,20.0,86.75,2.17
TXN-2023-009196,CUST-284,Fresh,36,95.2,909.75,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009197,CUST-284,Frozen,20,31.16,516.48,False,True,20.0,23.37,0.0,20.0,63.37,3.17
TXN-2023-009198,CUST-284,Milk,34,29.84,868.68,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009199,CUST-284,Grocery,17,80.57,428.37,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009200,CUST-284,Frozen,29,45.19,730.85,True,True,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009201,CUST-284,Fresh,66,174.54,1664.23,False,False,20.0,130.9,20.0,0.0,170.9,2.59
TXN-2023-009202,CUST-284,Milk,30,26.33,757.42,True,True,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009203,CUST-284,Fresh,19,50.25,497.48,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009204,CUST-284,Fresh,21,55.54,546.74,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009205,CUST-284,Fresh,33,87.27,831.97,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009206,CUST-285,Frozen,72,112.19,1811.59,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009207,CUST-285,Fresh,36,95.2,922.14,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009208,CUST-285,DetergentsPaper,85,86.33,2136.87,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009209,CUST-285,Fresh,211,558.0,5299.45,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009210,CUST-285,Fresh,46,121.65,1154.51,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009211,CUST-285,Fresh,117,309.41,2947.07,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009212,CUST-285,Fresh,39,103.14,988.95,False,False,20.0,77.35,20.0,0.0,117.35,3.01
TXN-2023-009213,CUST-285,Grocery,123,582.92,3095.88,False,False,20.0,437.19,0.0,0.0,457.19,3.72
TXN-2023-009214,CUST-285,Fresh,48,126.94,1203.78,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009215,CUST-285,Fresh,77,203.63,1929.3,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009216,CUST-285,Fresh,180,476.02,4517.93,False,False,20.0,357.01,20.0,0.0,397.01,2.21
TXN-2023-009217,CUST-285,Fresh,57,150.74,1430.79,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009218,CUST-285,Fresh,129,341.15,3245.31,False,False,20.0,255.86,20.0,0.0,295.86,2.29
TXN-2023-009219,CUST-285,Milk,60,52.66,1506.28,False,False,20.0,39.49,15.0,0.0,74.49,1.24
TXN-2023-009220,CUST-285,Grocery,231,1094.75,5787.74,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009221,CUST-285,Milk,68,59.68,1714.99,False,False,20.0,44.76,15.0,0.0,79.76,1.17
TXN-2023-009222,CUST-285,Grocery,110,521.31,2754.71,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009223,CUST-285,DetergentsPaper,182,184.84,4561.29,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009224,CUST-285,Fresh,79,208.92,1995.72,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009225,CUST-285,Fresh,99,261.81,2475.58,False,False,20.0,196.36,20.0,0.0,236.36,2.39
TXN-2023-009226,CUST-285,Fresh,89,235.36,2227.02,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009227,CUST-285,Frozen,181,282.04,4544.65,False,False,20.0,211.53,0.0,0.0,231.53,1.28
TXN-2023-009228,CUST-285,Fresh,94,248.59,2361.69,False,False,20.0,186.44,20.0,0.0,226.44,2.41
TXN-2023-009229,CUST-285,Fresh,28,74.05,704.28,False,False,20.0,55.54,20.0,0.0,95.54,3.41
TXN-2023-009230,CUST-285,Milk,140,122.86,3519.31,False,False,20.0,92.15,15.0,0.0,127.15,0.91
TXN-2023-009231,CUST-285,Milk,172,150.95,4311.1,True,True,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009232,CUST-285,Fresh,78,206.27,1972.19,False,False,20.0,154.71,20.0,0.0,194.71,2.5
TXN-2023-009233,CUST-285,Milk,109,95.66,2729.0,False,False,20.0,71.74,15.0,0.0,106.74,0.98
TXN-2023-009234,CUST-285,DetergentsPaper,97,98.51,2443.48,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009235,CUST-285,Frozen,111,172.97,2779.23,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009236,CUST-285,Fresh,74,195.7,1854.29,False,False,20.0,146.77,20.0,0.0,186.77,2.52
TXN-2023-009237,CUST-285,Fresh,113,298.83,2830.38,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009238,CUST-285,Frozen,100,155.82,2514.05,True,True,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009239,CUST-285,Fresh,71,187.76,1790.05,False,False,20.0,140.82,20.0,0.0,180.82,2.55
TXN-2023-009240,CUST-285,Fresh,174,460.15,4351.67,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009241,CUST-285,Fresh,78,206.27,1958.41,False,False,20.0,154.71,20.0,0.0,194.71,2.5
TXN-2023-009242,CUST-285,DetergentsPaper,137,139.14,3449.3,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009243,CUST-286,Fresh,65,171.9,1640.67,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009244,CUST-286,Fresh,40,105.78,1017.08,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009245,CUST-286,Fresh,39,103.14,999.98,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009246,CUST-286,Fresh,37,97.85,947.51,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009247,CUST-286,Fresh,57,150.74,1430.57,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009248,CUST-286,Grocery,59,279.61,1478.37,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009249,CUST-286,Fresh,25,66.11,649.0,False,False,20.0,49.59,20.0,0.0,89.59,3.58
TXN-2023-009250,CUST-286,Fresh,49,129.58,1227.42,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009251,CUST-286,Fresh,40,105.78,1014.02,False,False,20.0,79.34,20.0,0.0,119.34,2.98
TXN-2023-009252,CUST-286,Fresh,48,126.94,1203.61,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009253,CUST-286,Fresh,95,251.23,2376.17,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009254,CUST-286,Fresh,58,153.38,1471.05,False,False,20.0,115.04,20.0,0.0,155.04,2.67
TXN-2023-009255,CUST-286,Fresh,50,132.23,1256.97,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009256,CUST-286,Fresh,139,367.59,3489.07,False,False,20.0,275.69,20.0,0.0,315.69,2.27
TXN-2023-009257,CUST-286,Fresh,99,261.81,2493.07,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-009258,CUST-286,Frozen,19,29.61,483.62,True,False,0.0,0.0,0.0,0.0,0.0,0.0
